sample,raw,filtered
17022,1325.0,78.0
17023,1831.0,37.0
17024,1672.0,30.0
17025,1332.0,16.0
17026,1247.0,-10.0
17027,1521.0,-30.0
17028,1774.0,-20.0
17029,1644.0,9.0
17030,1323.0,23.0
17031,1231.0,0.0
17032,1517.0,-41.0
17033,1767.0,-59.0
17034,1631.0,-36.0
17035,1277.0,2.0
17036,1131.0,27.0
17037,1388.0,30.0
17038,1619.0,23.0
17039,1524.0,7.0
17040,1208.0,-32.0
17041,1071.0,-104.0
17042,1337.0,-180.0
17043,1589.0,-214.0
17044,1514.0,-187.0
17045,1165.0,-125.0
17046,1026.0,-63.0
17047,1277.0,-11.0
17048,1540.0,37.0
17049,1439.0,76.0
17050,1112.0,74.0
17051,983.0,13.0
17052,1213.0,-81.0
17053,1520.0,-159.0
17054,1471.0,-185.0
17055,1136.0,-172.0
17056,979.0,-145.0
17057,1456.0,-60.0
17058,1387.0,4.0
17059,1075.0,51.0
17060,941.0,51.0
17061,1169.0,15.0
17062,1427.0,-21.0
17063,1388.0,-34.0
17064,1081.0,-36.0
17065,918.0,-41.0
17066,1123.0,-39.0
17067,1394.0,-1.0
17068,1358.0,73.0
17069,1035.0,143.0
17070,846.0,163.0
17071,1057.0,129.0
17072,1336.0,75.0
17073,1324.0,34.0
17074,1022.0,7.0
17075,828.0,-13.0
17076,1016.0,-23.0
17077,1313.0,1.0
17078,1298.0,58.0
17079,975.0,113.0
17080,788.0,129.0
17081,1248.0,75.0
17082,1256.0,60.0
17083,976.0,50.0
17084,772.0,25.0
17085,949.0,-12.0
17086,1238.0,-32.0
17087,1266.0,-14.0
17088,962.0,23.0
17089,760.0,50.0
17090,919.0,56.0
17091,1214.0,57.0
17092,1228.0,65.0
17093,1183.0,-52.0
17094,1215.0,-45.0
17095,914.0,-10.0
17096,682.0,19.0
17097,832.0,32.0
17098,1169.0,48.0
17099,1225.0,82.0
17100,896.0,119.0
17101,642.0,124.0
17102,757.0,94.0
17103,1078.0,56.0
17104,1165.0,36.0
17105,875.0,28.0
17106,639.0,8.0
17107,765.0,-24.0
17108,1078.0,-43.0
17109,1149.0,-26.0
17110,861.0,15.0
17111,604.0,48.0
17112,709.0,60.0
17113,1029.0,67.0
17114,1134.0,82.0
17115,886.0,91.0
17116,648.0,63.0
17117,764.0,0.0
17118,1055.0,-59.0
17119,1158.0,-76.0
17120,886.0,-50.0
17121,610.0,-12.0
17122,673.0,18.0
17123,1025.0,44.0
17124,1147.0,68.0
17125,859.0,70.0
17126,527.0,28.0
17127,574.0,-44.0
17128,926.0,-96.0
17129,1075.0,-86.0
17130,836.0,-19.0
17131,527.0,61.0
17132,567.0,116.0
17133,872.0,145.0
17134,1024.0,159.0
17135,794.0,160.0
17136,467.0,137.0
17137,525.0,92.0
17138,840.0,52.0
17139,1042.0,38.0
17140,855.0,37.0
17141,538.0,16.0
17142,552.0,-36.0
17143,865.0,-91.0
17144,1041.0,-105.0
17145,852.0,-72.0
17146,570.0,-28.0
17147,639.0,-4.0
17148,1036.0,-5.0
17149,1306.0,-17.0
17150,1225.0,-38.0
17151,998.0,-75.0
17152,1003.0,-117.0
17153,1221.0,-123.0
17154,1321.0,-67.0
17155,1092.0,29.0
17156,740.0,103.0
17157,646.0,106.0
17158,919.0,39.0
17159,1112.0,-65.0
17160,958.0,-177.0
17161,634.0,-271.0
17162,586.0,-301.0
17163,868.0,-206.0
17164,1035.0,46.0
17165,834.0,411.0
17166,525.0,773.0
17167,495.0,1017.0
17168,783.0,1079.0
17169,990.0,956.0
17170,880.0,684.0
17171,599.0,318.0
17172,554.0,-57.0
17173,811.0,-341.0
17174,1034.0,-462.0
17175,922.0,-427.0
17176,593.0,-315.0
17177,516.0,-215.0
17178,789.0,-171.0
17179,1047.0,-176.0
17180,952.0,-214.0
17181,642.0,-274.0
17182,565.0,-336.0
17183,1060.0,-16.0
17184,767.0,45.0
17185,666.0,77.0
17186,938.0,68.0
17187,1215.0,42.0
17188,1136.0,18.0
17189,836.0,-6.0
17190,672.0,-36.0
17191,897.0,-53.0
17192,1192.0,-31.0
17193,1136.0,26.0
17194,842.0,77.0
17195,692.0,83.0
17196,920.0,46.0
17197,1221.0,8.0
17198,1185.0,-1.0
17199,865.0,14.0
17200,721.0,37.0
17201,954.0,66.0
17202,1226.0,108.0
17203,1179.0,153.0
17204,859.0,168.0
17205,688.0,126.0
17206,896.0,44.0
17207,1194.0,-29.0
17208,1153.0,-63.0
17209,820.0,-66.0
17210,623.0,-63.0
17211,801.0,-60.0
17212,1107.0,-40.0
17213,1097.0,2.0
17214,782.0,45.0
17215,614.0,58.0
17216,808.0,41.0
17217,1097.0,24.0
17218,1110.0,26.0
17219,799.0,32.0
17220,598.0,18.0
17221,789.0,-14.0
17222,1114.0,-37.0
17223,1138.0,-40.0
17224,839.0,-46.0
17225,648.0,-85.0
17226,806.0,-153.0
17227,1115.0,-211.0
17228,1176.0,-226.0
17229,903.0,-203.0
17230,694.0,-174.0
17231,848.0,-150.0
17232,1155.0,-121.0
17233,1192.0,-84.0
17234,931.0,-57.0
17235,708.0,-60.0
17236,861.0,-83.0
17237,1182.0,-91.0
17238,1247.0,-64.0
17239,982.0,-23.0
17240,737.0,-3.0
17241,888.0,-10.0
17242,1190.0,-17.0
17243,1271.0,0.0
17244,1018.0,32.0
17245,792.0,51.0
17246,929.0,45.0
17247,1231.0,32.0
17248,1299.0,31.0
17249,1056.0,32.0
17250,822.0,17.0
17251,935.0,-9.0
17252,1248.0,-21.0
17253,1344.0,0.0
17254,1068.0,33.0
17255,811.0,42.0
17256,891.0,15.0
17257,1239.0,-15.0
17258,1354.0,-19.0
17259,1092.0,0.0
17260,809.0,17.0
17261,929.0,16.0
17262,1278.0,14.0
17263,1408.0,28.0
17264,1153.0,52.0
17265,873.0,60.0
17266,947.0,43.0
17267,1260.0,24.0
17268,1356.0,22.0
17269,1143.0,28.0
17270,906.0,13.0
17271,974.0,-34.0
17272,1269.0,-88.0
17273,1400.0,-113.0
17274,1166.0,-104.0
17275,854.0,-84.0
17276,934.0,-66.0
17277,1251.0,-35.0
17278,1426.0,21.0
17279,1222.0,79.0
17280,917.0,95.0
17281,915.0,56.0
17282,1233.0,-5.0
17283,1428.0,-45.0
17284,1221.0,-48.0
17285,891.0,-35.0
17286,913.0,-22.0
17287,1210.0,-10.0
17288,1400.0,2.0
17289,1212.0,5.0
17290,901.0,-22.0
17291,869.0,-73.0
17292,1200.0,-110.0
17293,1419.0,-98.0
17294,1268.0,-44.0
17295,967.0,10.0
17296,936.0,29.0
17297,1262.0,16.0
17298,1420.0,-2.0
17299,1250.0,-12.0
17300,960.0,-24.0
17301,922.0,-48.0
17302,1227.0,-74.0
17303,1464.0,-84.0
17304,1322.0,-83.0
17305,1003.0,-97.0
17306,976.0,-133.0
17307,1284.0,-158.0
17308,1500.0,-132.0
17309,1343.0,-57.0
17310,1005.0,25.0
17311,964.0,73.0
17312,1255.0,79.0
17313,1463.0,63.0
17314,1277.0,36.0
17315,961.0,-10.0
17316,893.0,-74.0
17317,1178.0,-120.0
17318,1426.0,-109.0
17319,1286.0,-44.0
17320,960.0,31.0
17321,891.0,75.0
17322,1157.0,89.0
17323,1407.0,99.0
17324,1292.0,117.0
17325,971.0,122.0
17326,878.0,93.0
17327,985.0,-58.0
17328,902.0,-106.0
17329,1175.0,-150.0
17330,1465.0,-158.0
17331,1381.0,-126.0
17332,1086.0,-84.0
17333,1040.0,-65.0
17334,1394.0,-66.0
17335,1783.0,-61.0
17336,1796.0,-43.0
17337,1523.0,-32.0
17338,1385.0,-45.0
17339,1555.0,-73.0
17340,1784.0,-85.0
17341,1656.0,-71.0
17342,1222.0,-59.0
17343,1007.0,-79.0
17344,1231.0,-135.0
17345,1503.0,-200.0
17346,1450.0,-246.0
17347,1113.0,-261.0
17348,916.0,-224.0
17349,1126.0,-96.0
17350,1399.0,154.0
17351,862.0,1085.0
17352,1077.0,1128.0
17353,1382.0,981.0
17354,1361.0,688.0
17355,1063.0,313.0
17356,908.0,-70.0
17357,1097.0,-375.0
17358,1413.0,-531.0
17359,1391.0,-533.0
17360,1083.0,-450.0
17361,914.0,-367.0
17362,1128.0,-327.0
17363,1419.0,-318.0
17364,1439.0,-316.0
17365,1132.0,-315.0
17366,947.0,-318.0
17367,1144.0,-307.0
17368,1437.0,-254.0
17369,1459.0,-156.0
17370,1168.0,-52.0
17371,980.0,12.0
17372,1157.0,30.0
17373,1471.0,30.0
17374,1537.0,37.0
17375,1223.0,44.0
17376,999.0,32.0
17377,1181.0,10.0
17378,1528.0,5.0
17379,1523.0,33.0
17380,1254.0,70.0
17381,1079.0,81.0
17382,1238.0,60.0
17383,1540.0,32.0
17384,1575.0,24.0
17385,1065.0,31.0
17386,1205.0,23.0
17387,1543.0,30.0
17388,1595.0,62.0
17389,1332.0,97.0
17390,1097.0,98.0
17391,1245.0,63.0
17392,1550.0,29.0
17393,1637.0,28.0
17394,1328.0,56.0
17395,1103.0,82.0
17396,1261.0,93.0
17397,1583.0,101.0
17398,1641.0,114.0
17399,1354.0,113.0
17400,1110.0,78.0
17401,1191.0,16.0
17402,1487.0,-29.0
17403,1570.0,-26.0
17404,1280.0,11.0
17405,1024.0,98.0
17406,1334.0,36.0
17407,1468.0,-13.0
17408,1258.0,-47.0
17409,976.0,-90.0
17410,1064.0,-147.0
17411,1352.0,-197.0
17412,1466.0,-215.0
17413,1282.0,-201.0
17414,1020.0,-176.0
17415,1040.0,-150.0
17416,1351.0,-111.0
17417,1514.0,-52.0
17418,1287.0,4.0
17419,959.0,20.0
17420,987.0,-11.0
17421,1308.0,-57.0
17422,1473.0,-74.0
17423,1286.0,-56.0
17424,995.0,-28.0
17425,1002.0,-11.0
17426,1330.0,1.0
17427,1504.0,26.0
17428,1273.0,60.0
17429,920.0,5.0
17430,1230.0,28.0
17431,1443.0,54.0
17432,1279.0,79.0
17433,946.0,78.0
17434,932.0,43.0
17435,1222.0,3.0
17436,1454.0,-3.0
17437,1258.0,24.0
17438,965.0,54.0
17439,952.0,58.0
17440,1242.0,40.0
17441,1407.0,21.0
17442,1272.0,5.0
17443,986.0,-22.0
17444,934.0,-67.0
17445,1199.0,-103.0
17446,1407.0,-97.0
17447,1247.0,-51.0
17448,931.0,-4.0
17449,898.0,13.0
17450,1189.0,8.0
17451,1427.0,9.0
17452,1277.0,26.0
17453,1102.0,-50.0
17454,1375.0,-20.0
17455,1277.0,35.0
17456,982.0,80.0
17457,841.0,78.0
17458,1075.0,38.0
17459,1337.0,-3.0
17460,1280.0,-18.0
17461,959.0,-14.0
17462,819.0,-9.0
17463,1088.0,-3.0
17464,1385.0,11.0
17465,1322.0,31.0
17466,999.0,34.0
17467,840.0,6.0
17468,1056.0,-29.0
17469,1362.0,-37.0
17470,1319.0,-5.0
17471,1025.0,37.0
17472,890.0,52.0
17473,1111.0,31.0
17474,1407.0,0.0
17475,1375.0,-22.0
17476,1057.0,-33.0
17477,885.0,-39.0
17478,1092.0,-32.0
17479,1375.0,5.0
17480,1323.0,64.0
17481,1001.0,104.0
17482,795.0,89.0
17483,976.0,29.0
17484,1256.0,-27.0
17485,1253.0,-43.0
17486,964.0,-21.0
17487,804.0,13.0
17488,999.0,50.0
17489,1284.0,98.0
17490,1275.0,156.0
17491,790.0,194.0
17492,969.0,157.0
17493,1270.0,116.0
17494,1252.0,86.0
17495,947.0,47.0
17496,752.0,-26.0
17497,940.0,-123.0
17498,1261.0,-198.0
17499,1284.0,-217.0
17500,1016.0,-185.0
17501,868.0,-136.0
17502,1106.0,-86.0
17503,1504.0,-30.0
17504,1616.0,31.0
17505,1404.0,76.0
17506,1252.0,75.0
17507,1391.0,36.0
17508,1656.0,-6.0
17509,1602.0,-27.0
17510,1234.0,-41.0
17511,949.0,-81.0
17512,1029.0,-154.0
17513,1291.0,-231.0
17514,1358.0,-284.0
17515,1093.0,-305.0
17516,854.0,-294.0
17517,966.0,-226.0
17518,1264.0,-60.0
17519,1294.0,211.0
17520,1007.0,537.0
17521,769.0,824.0
17522,900.0,992.0
17523,1230.0,1005.0
17524,1349.0,859.0
17525,1059.0,572.0
17526,794.0,191.0
17527,896.0,-192.0
17528,1210.0,-472.0
17529,1291.0,-585.0
17530,993.0,-548.0
17531,730.0,-438.0
17532,848.0,-332.0
17533,1192.0,-266.0
17534,1299.0,-239.0
17535,1030.0,-245.0
17536,1179.0,-245.0
17537,1296.0,-133.0
17538,1016.0,12.0
17539,735.0,120.0
17540,807.0,146.0
17541,1146.0,104.0
17542,1274.0,37.0
17543,1024.0,-25.0
17544,790.0,-79.0
17545,889.0,-117.0
17546,1215.0,-117.0
17547,1354.0,-67.0
17548,1128.0,5.0
17549,814.0,52.0
17550,893.0,53.0
17551,1221.0,32.0
17552,1390.0,20.0
17553,1157.0,15.0
17554,881.0,-8.0
17555,928.0,-58.0
17556,1252.0,-106.0
17557,1424.0,-116.0
17558,1240.0,-83.0
17559,954.0,-33.0
17560,982.0,153.0
17561,980.0,103.0
17562,1296.0,44.0
17563,1468.0,15.0
17564,1268.0,20.0
17565,968.0,30.0
17566,977.0,25.0
17567,1264.0,20.0
17568,1435.0,37.0
17569,1233.0,73.0
17570,911.0,101.0
17571,886.0,104.0
17572,1192.0,95.0
17573,1360.0,96.0
17574,1154.0,104.0
17575,880.0,95.0
17576,874.0,59.0
17577,1164.0,20.0
17578,1349.0,10.0
17579,1182.0,31.0
17580,891.0,50.0
17581,872.0,43.0
17582,1164.0,21.0
17583,1390.0,9.0
17584,1232.0,6.0
17585,885.0,-16.0
17586,844.0,-72.0
17587,1134.0,-137.0
17588,1401.0,-173.0
17589,1255.0,-170.0
17590,920.0,-152.0
17591,867.0,-143.0
17592,1181.0,-137.0
17593,1437.0,-113.0
17594,1276.0,-68.0
17595,934.0,-26.0
17596,893.0,-5.0
17597,1199.0,1.0
17598,1442.0,15.0
17599,1304.0,38.0
17600,1007.0,45.0
17601,913.0,15.0
17602,1193.0,-30.0
17603,1445.0,-53.0
17604,1307.0,-34.0
17605,965.0,1.0
17606,873.0,23.0
17607,1178.0,29.0
17608,1435.0,36.0
17609,1297.0,50.0
17610,953.0,50.0
17611,879.0,23.0
17612,1149.0,-6.0
17613,1398.0,-2.0
17614,1298.0,40.0
17615,984.0,87.0
17616,824.0,99.0
17617,1097.0,78.0
17618,1387.0,53.0
17619,1286.0,38.0
17620,972.0,19.0
17621,805.0,-16.0
17622,1088.0,-54.0
17623,1382.0,-63.0
17624,1280.0,-37.0
17625,956.0,-7.0
17626,815.0,-2.0
17627,1050.0,-17.0
17628,1320.0,-24.0
17629,1277.0,-12.0
17630,981.0,0.0
17631,814.0,-13.0
17632,1023.0,-42.0
17633,1325.0,-58.0
17634,1262.0,-47.0
17635,975.0,-26.0
17636,846.0,-20.0
17637,1047.0,-24.0
17638,1068.0,7.0
17639,859.0,19.0
17640,1076.0,14.0
17641,1397.0,13.0
17642,1420.0,26.0
17643,1063.0,37.0
17644,863.0,23.0
17645,1058.0,-9.0
17646,1377.0,-33.0
17647,1367.0,-28.0
17648,1015.0,-10.0
17649,791.0,-9.0
17650,976.0,-27.0
17651,1287.0,-34.0
17652,1322.0,-7.0
17653,1029.0,41.0
17654,818.0,81.0
17655,978.0,97.0
17656,1279.0,105.0
17657,1301.0,125.0
17658,1016.0,144.0
17659,785.0,137.0
17660,904.0,100.0
17661,1249.0,60.0
17662,1334.0,32.0
17663,1056.0,0.0
17664,805.0,-57.0
17665,946.0,-130.0
17666,1267.0,-172.0
17667,1329.0,-156.0
17668,1059.0,-96.0
17669,895.0,-36.0
17670,1116.0,0.0
17671,1517.0,15.0
17672,1699.0,18.0
17673,1481.0,1.0
17674,1242.0,-43.0
17675,1308.0,-94.0
17676,1523.0,-109.0
17677,1519.0,-68.0
17678,1166.0,-2.0
17679,836.0,28.0
17680,920.0,-12.0
17681,1296.0,-110.0
17682,1439.0,-220.0
17683,1152.0,-303.0
17684,880.0,-325.0
17685,965.0,-243.0
17686,1246.0,-19.0
17687,1364.0,330.0
17688,1075.0,712.0
17689,810.0,987.0
17690,904.0,1050.0
17691,1221.0,881.0
17692,1341.0,536.0
17693,1097.0,103.0
17694,804.0,-319.0
17695,915.0,-628.0
17696,1247.0,-743.0
17697,1365.0,-653.0
17698,1128.0,-433.0
17699,842.0,-210.0
17700,907.0,-77.0
17701,1214.0,-45.0
17702,1383.0,-74.0
17703,1167.0,-124.0
17704,882.0,-173.0
17705,927.0,-203.0
17706,1263.0,-186.0
17707,1438.0,-116.0
17708,1191.0,-25.0
17709,887.0,38.0
17710,934.0,57.0
17711,1264.0,53.0
17712,1416.0,59.0
17713,1231.0,74.0
17714,959.0,72.0
17715,959.0,39.0
17716,1277.0,2.0
17717,1487.0,-6.0
17718,1312.0,17.0
17719,1013.0,49.0
17720,1013.0,67.0
17721,1295.0,78.0
17722,1477.0,93.0
17723,1308.0,103.0
17724,1007.0,85.0
17725,992.0,33.0
17726,1314.0,-20.0
17727,1557.0,-43.0
17728,1371.0,-32.0
17729,1029.0,-14.0
17730,981.0,-5.0
17731,1296.0,7.0
17732,1513.0,44.0
17733,1312.0,97.0
17734,976.0,131.0
17735,954.0,120.0
17736,1252.0,73.0
17737,1478.0,21.0
17738,1290.0,-13.0
17739,914.0,-37.0
17740,896.0,-53.0
17741,1194.0,-46.0
17742,1396.0,1.0
17743,1207.0,74.0
17744,892.0,122.0
17745,843.0,108.0
17746,1120.0,46.0
17747,1284.0,-14.0
17748,887.0,-58.0
17749,832.0,-70.0
17750,1090.0,-75.0
17751,1317.0,-56.0
17752,1159.0,-22.0
17753,827.0,-8.0
17754,804.0,-33.0
17755,1104.0,-72.0
17756,1350.0,-87.0
17757,1233.0,-76.0
17758,920.0,-69.0
17759,830.0,-91.0
17760,1071.0,-123.0
17761,1368.0,-128.0
17762,1283.0,-97.0
17763,973.0,-54.0
17764,866.0,-28.0
17765,1128.0,-21.0
17766,1382.0,-18.0
17767,1295.0,-14.0
17768,1003.0,-19.0
17769,905.0,-35.0
17770,1159.0,-40.0
17771,1319.0,55.0
17772,1007.0,109.0
17773,898.0,120.0
17774,1158.0,94.0
17775,1417.0,67.0
17776,1326.0,64.0
17777,1004.0,74.0
17778,893.0,76.0
17779,1144.0,70.0
17780,1398.0,73.0
17781,1336.0,90.0
17782,1005.0,99.0
17783,869.0,79.0
17784,1109.0,43.0
17785,1420.0,22.0
17786,1349.0,29.0
17787,999.0,39.0
17788,871.0,29.0
17789,1137.0,3.0
17790,1426.0,-7.0
17791,1380.0,8.0
17792,1044.0,28.0
17793,890.0,22.0
17794,1109.0,-8.0
17795,1414.0,-67.0
17796,1400.0,-55.0
17797,1084.0,-32.0
17798,896.0,-23.0
17799,1094.0,-25.0
17800,1407.0,-12.0
17801,1395.0,25.0
17802,1099.0,63.0
17803,911.0,69.0
17804,1129.0,41.0
17805,1451.0,6.0
17806,1441.0,-14.0
17807,1092.0,-29.0
17808,922.0,-51.0
17809,1157.0,-72.0
17810,1471.0,-64.0
17811,1481.0,-20.0
17812,1176.0,26.0
17813,963.0,36.0
17814,1133.0,7.0
17815,1427.0,-25.0
17816,1446.0,-32.0
17817,1156.0,-17.0
17818,915.0,-8.0
17819,1063.0,-9.0
17820,1342.0,-5.0
17821,1342.0,12.0
17822,1057.0,27.0
17823,872.0,18.0
17824,1040.0,-2.0
17825,1335.0,1.0
17826,1375.0,45.0
17827,1079.0,100.0
17828,853.0,124.0
17829,982.0,110.0
17830,1309.0,84.0
17831,1363.0,69.0
17832,1070.0,54.0
17833,828.0,13.0
17834,994.0,-54.0
17835,1338.0,-122.0
17836,1413.0,-162.0
17837,1131.0,-174.0
17838,893.0,-173.0
17839,1056.0,-159.0
17840,1439.0,-116.0
17841,1632.0,-45.0
17842,1442.0,22.0
17843,1278.0,43.0
17844,1441.0,9.0
17845,1785.0,-42.0
17846,1822.0,-71.0
17847,1435.0,-69.0
17848,1060.0,-57.0
17849,1135.0,-55.0
17850,1432.0,-62.0
17851,1522.0,-74.0
17852,1248.0,-108.0
17853,983.0,-176.0
17854,1081.0,-249.0
17855,1400.0,-256.0
17856,1493.0,-129.0
17857,1221.0,131.0
17858,918.0,458.0
17859,981.0,756.0
17860,1293.0,949.0
17861,1402.0,981.0
17862,1202.0,821.0
17863,976.0,480.0
17864,1068.0,46.0
17865,1357.0,-342.0
17866,964.0,-535.0
17867,1032.0,-394.0
17868,1360.0,-249.0
17869,1524.0,-139.0
17870,1299.0,-98.0
17871,987.0,-141.0
17872,1053.0,-238.0
17873,1397.0,-316.0
17874,1579.0,-315.0
17875,1369.0,-229.0
17876,1061.0,-100.0
17877,1075.0,22.0
17878,1398.0,119.0
17879,1590.0,184.0
17880,1386.0,204.0
17881,1053.0,168.0
17882,1098.0,89.0
17883,1429.0,12.0
17884,1604.0,-19.0
17885,1392.0,-3.0
17886,1094.0,28.0
17887,1099.0,47.0
17888,1425.0,57.0
17889,1609.0,78.0
17890,1433.0,110.0
17891,1148.0,124.0
17892,1152.0,102.0
17893,1421.0,61.0
17894,1617.0,33.0
17895,1488.0,27.0
17896,1185.0,22.0
17897,1152.0,5.0
17898,1400.0,-7.0
17899,1607.0,0.0
17900,1439.0,19.0
17901,1136.0,19.0
17902,1099.0,-11.0
17903,1399.0,-44.0
17904,1584.0,-46.0
17905,1412.0,-19.0
17906,1102.0,8.0
17907,1050.0,17.0
17908,1315.0,20.0
17909,1581.0,40.0
17910,1447.0,74.0
17911,1090.0,93.0
17912,959.0,76.0
17913,1196.0,36.0
17914,1432.0,2.0
17915,1298.0,-12.0
17916,970.0,-21.0
17917,897.0,-39.0
17918,1150.0,-61.0
17919,1417.0,-68.0
17920,1321.0,-56.0
17921,989.0,-43.0
17922,900.0,-40.0
17923,1151.0,-30.0
17924,1406.0,9.0
17925,1305.0,72.0
17926,991.0,113.0
17927,895.0,92.0
17928,1143.0,9.0
17929,1412.0,-92.0
17930,1322.0,-173.0
17931,992.0,-219.0
17932,867.0,-232.0
17933,1132.0,-205.0
17934,1397.0,-130.0
17935,1293.0,-28.0
17936,887.0,80.0
17937,1151.0,62.0
17938,1424.0,42.0
17939,1337.0,46.0
17940,963.0,62.0
17941,850.0,66.0
17942,1141.0,62.0
17943,1406.0,72.0
17944,1343.0,98.0
17945,1033.0,111.0
17946,900.0,84.0
17947,1088.0,27.0
17948,1367.0,-14.0
17949,1295.0,-12.0
17950,974.0,17.0
17951,836.0,44.0
17952,1045.0,57.0
17953,1343.0,69.0
17954,1286.0,79.0
17955,967.0,69.0
17956,827.0,28.0
17957,1031.0,-15.0
17958,1337.0,-19.0
17959,1309.0,28.0
17960,986.0,94.0
17961,822.0,127.0
17962,1024.0,112.0
17963,1322.0,72.0
17964,1294.0,27.0
17965,984.0,-17.0
17966,800.0,-66.0
17967,976.0,-104.0
17968,1250.0,-107.0
17969,1277.0,-72.0
17970,1032.0,-29.0
17971,851.0,-12.0
17972,1029.0,-18.0
17973,1328.0,-18.0
17974,1313.0,4.0
17975,1032.0,37.0
17976,840.0,54.0
17977,1002.0,52.0
17978,1320.0,49.0
17979,1327.0,51.0
17980,1045.0,37.0
17981,862.0,-10.0
17982,1010.0,-79.0
17983,1341.0,-124.0
17984,1427.0,-115.0
17985,1153.0,-61.0
17986,924.0,1.0
17987,1059.0,54.0
17988,1387.0,95.0
17989,1423.0,124.0
17990,1145.0,125.0
17991,922.0,85.0
17992,1065.0,16.0
17993,1377.0,-42.0
17994,1439.0,-63.0
17995,1179.0,-57.0
17996,946.0,-48.0
17997,1052.0,-43.0
17998,1361.0,-22.0
17999,1405.0,31.0
18000,1080.0,100.0
18001,832.0,145.0
18002,968.0,146.0
18003,1296.0,119.0
18004,1365.0,88.0
18005,1080.0,58.0
18006,824.0,18.0
18007,953.0,-22.0
18008,1267.0,-33.0
18009,1374.0,6.0
18010,1135.0,73.0
18011,882.0,118.0
18012,974.0,113.0
18013,1289.0,72.0
18014,1383.0,22.0
18015,1141.0,-31.0
18016,886.0,-96.0
18017,992.0,-163.0
18018,1249.0,-141.0
18019,1071.0,-108.0
18020,1258.0,-101.0
18021,1685.0,-96.0
18022,1880.0,-65.0
18023,1661.0,-14.0
18024,1338.0,26.0
18025,1324.0,39.0
18026,1591.0,35.0
18027,1703.0,27.0
18028,1406.0,5.0
18029,1038.0,-56.0
18030,1041.0,-159.0
18031,1337.0,-265.0
18032,1486.0,-319.0
18033,1269.0,-290.0
18034,967.0,-172.0
18035,964.0,28.0
18036,1256.0,304.0
18037,1389.0,616.0
18038,1176.0,884.0
18039,885.0,1011.0
18040,887.0,948.0
18041,1213.0,722.0
18042,1390.0,410.0
18043,1171.0,84.0
18044,880.0,-206.0
18045,897.0,-429.0
18046,1199.0,-548.0
18047,1356.0,-554.0
18048,1176.0,-483.0
18049,877.0,-400.0
18050,902.0,-351.0
18051,1209.0,-332.0
18052,1400.0,-316.0
18053,1232.0,-293.0
18054,912.0,-274.0
18055,928.0,-261.0
18056,1233.0,-228.0
18057,1421.0,-154.0
18058,1255.0,-57.0
18059,950.0,14.0
18060,917.0,31.0
18061,1209.0,8.0
18062,1433.0,-13.0
18063,966.0,-15.0
18064,938.0,-18.0
18065,1216.0,-14.0
18066,1435.0,17.0
18067,1272.0,68.0
18068,992.0,106.0
18069,982.0,111.0
18070,1290.0,94.0
18071,1517.0,85.0
18072,1369.0,88.0
18073,1034.0,83.0
18074,959.0,55.0
18075,1242.0,25.0
18076,1465.0,19.0
18077,1326.0,39.0
18078,1018.0,52.0
18079,962.0,32.0
18080,1238.0,-12.0
18081,1486.0,-46.0
18082,1344.0,-49.0
18083,1031.0,-29.0
18084,961.0,2.0
18085,1248.0,51.0
18086,1486.0,122.0
18087,1359.0,192.0
18088,1003.0,215.0
18089,896.0,164.0
18090,1169.0,66.0
18091,1415.0,-22.0
18092,1304.0,-68.0
18093,966.0,-77.0
18094,830.0,-75.0
18095,1066.0,-66.0
18096,1351.0,-38.0
18097,1247.0,4.0
18098,950.0,40.0
18099,832.0,49.0
18100,1034.0,41.0
18101,1307.0,44.0
18102,1224.0,60.0
18103,900.0,66.0
18104,780.0,40.0
18105,1022.0,-5.0
18106,1325.0,-41.0
18107,1272.0,-54.0
18108,952.0,-65.0
18109,801.0,-93.0
18110,1012.0,-127.0
18111,1297.0,-137.0
18112,1272.0,-110.0
18113,971.0,-69.0
18114,828.0,-44.0
18115,1061.0,-44.0
18116,1335.0,-52.0
18117,1293.0,-56.0
18118,987.0,-63.0
18119,831.0,-78.0
18120,1067.0,-81.0
18121,1368.0,-46.0
18122,1332.0,23.0
18123,984.0,86.0
18124,819.0,100.0
18125,1058.0,65.0
18126,1352.0,23.0
18127,1338.0,9.0
18128,1030.0,22.0
18129,850.0,36.0
18130,1060.0,44.0
18131,1349.0,57.0
18132,1340.0,83.0
18133,1053.0,103.0
18134,858.0,93.0
18135,1048.0,62.0
18136,1354.0,42.0
18137,1346.0,48.0
18138,1044.0,58.0
18139,867.0,42.0
18140,1045.0,5.0
18141,1327.0,-19.0
18142,1333.0,-9.0
18143,1074.0,18.0
18144,882.0,32.0
18145,1049.0,26.0
18146,1373.0,19.0
18147,1415.0,27.0
18148,1095.0,36.0
18149,875.0,27.0
18150,1032.0,5.0
18151,1347.0,-4.0
18152,1405.0,10.0
18153,1101.0,26.0
18154,885.0,15.0
18155,1054.0,-23.0
18156,1366.0,-60.0
18157,1396.0,-66.0
18158,1094.0,-46.0
18159,870.0,-22.0
18160,979.0,-1.0
18161,1332.0,27.0
18162,1436.0,68.0
18163,1152.0,97.0
18164,908.0,84.0
18165,1038.0,29.0
18166,1369.0,-25.0
18167,1427.0,-42.0
18168,894.0,11.0
18169,1037.0,29.0
18170,1387.0,34.0
18171,1467.0,32.0
18172,1192.0,12.0
