sample,raw,filtered
11150,1250.0,-84.0
11151,1455.0,-83.0
11152,1841.0,-75.0
11153,1949.0,-63.0
11154,1530.0,-56.0
11155,1748.0,-58.0
11156,2084.0,-55.0
11157,2090.0,-46.0
11158,1758.0,-34.0
11159,1412.0,-23.0
11160,1426.0,-9.0
11161,1661.0,12.0
11162,1774.0,42.0
11163,1534.0,75.0
11164,1268.0,107.0
11165,1390.0,141.0
11166,1698.0,178.0
11167,1797.0,213.0
11168,1507.0,229.0
11169,1214.0,214.0
11170,1294.0,166.0
11171,1607.0,93.0
11172,1768.0,6.0
11173,1522.0,-83.0
11174,1300.0,-113.0
11175,1595.0,-104.0
11176,1762.0,-85.0
11177,1233.0,-46.0
11178,1290.0,-36.0
11179,1608.0,-30.0
11180,1827.0,-24.0
11181,1644.0,-22.0
11182,1264.0,-26.0
11183,1237.0,-34.0
11184,1582.0,-36.0
11185,1817.0,-31.0
11186,1645.0,-25.0
11187,1296.0,-24.0
11188,1234.0,-26.0
11189,1499.0,-25.0
11190,1764.0,-16.0
11191,1622.0,-4.0
11192,1301.0,4.0
11193,1249.0,7.0
11194,1545.0,10.0
11195,1764.0,15.0
11196,1594.0,17.0
11197,1307.0,13.0
11198,1207.0,2.0
11199,1481.0,-6.0
11200,1775.0,-9.0
11201,1694.0,-10.0
11202,1324.0,-14.0
11203,1208.0,-19.0
11204,1479.0,-20.0
11205,1756.0,-13.0
11206,1655.0,-2.0
11207,1290.0,2.0
11208,1140.0,0.0
11209,1391.0,-3.0
11210,1659.0,-3.0
11211,1594.0,1.0
11212,1252.0,4.0
11213,1112.0,5.0
11214,1301.0,9.0
11215,1606.0,16.0
11216,1531.0,23.0
11217,1182.0,21.0
11218,1040.0,9.0
11219,1299.0,-5.0
11220,1621.0,-16.0
11221,1574.0,-25.0
11222,1211.0,-34.0
11223,1024.0,-45.0
11224,1245.0,-53.0
11225,1571.0,-53.0
11226,1520.0,-49.0
11227,1189.0,-48.0
11228,1003.0,-52.0
11229,1195.0,-53.0
11230,1509.0,-47.0
11231,1499.0,-33.0
11232,1180.0,-19.0
11233,961.0,-10.0
11234,1136.0,-4.0
11235,1490.0,3.0
11236,1531.0,9.0
11237,1205.0,8.0
11238,944.0,0.0
11239,1099.0,-9.0
11240,1477.0,-12.0
11241,1526.0,-9.0
11242,1218.0,-6.0
11243,953.0,-8.0
11244,1086.0,-10.0
11245,1396.0,-6.0
11246,1440.0,4.0
11247,1145.0,13.0
11248,896.0,18.0
11249,1038.0,20.0
11250,1374.0,25.0
11251,1448.0,34.0
11252,1145.0,41.0
11253,879.0,42.0
11254,999.0,39.0
11255,1322.0,38.0
11256,1459.0,38.0
11257,1205.0,33.0
11258,910.0,22.0
11259,996.0,8.0
11260,1320.0,2.0
11261,1420.0,5.0
11262,1170.0,12.0
11263,905.0,16.0
11264,968.0,19.0
11265,1304.0,25.0
11266,1434.0,35.0
11267,1178.0,44.0
11268,904.0,49.0
11269,947.0,52.0
11270,1127.0,70.0
11271,784.0,67.0
11272,813.0,59.0
11273,1145.0,54.0
11274,1297.0,57.0
11275,1076.0,61.0
11276,751.0,62.0
11277,771.0,61.0
11278,1102.0,62.0
11279,1265.0,65.0
11280,1055.0,63.0
11281,749.0,52.0
11282,763.0,32.0
11283,1071.0,13.0
11284,1270.0,0.0
11285,1070.0,-11.0
11286,725.0,-21.0
11287,696.0,-28.0
11288,1045.0,-27.0
11289,1314.0,-17.0
11290,1176.0,-3.0
11291,903.0,4.0
11292,903.0,9.0
11293,1245.0,14.0
11294,1553.0,24.0
11295,1409.0,33.0
11296,1053.0,35.0
11297,954.0,30.0
11298,1201.0,27.0
11299,1406.0,31.0
11300,1191.0,43.0
11301,804.0,60.0
11302,697.0,83.0
11303,986.0,118.0
11304,1277.0,167.0
11305,1170.0,220.0
11306,793.0,262.0
11307,669.0,287.0
11308,944.0,293.0
11309,1218.0,281.0
11310,1112.0,248.0
11311,768.0,191.0
11312,620.0,118.0
11313,884.0,46.0
11314,1191.0,-9.0
11315,1107.0,-44.0
11316,764.0,-62.0
11317,614.0,-67.0
11318,870.0,-58.0
11319,1175.0,-39.0
11320,1114.0,-19.0
11321,763.0,-9.0
11322,591.0,-12.0
11323,815.0,-20.0
11324,1155.0,-26.0
11325,1144.0,-28.0
11326,795.0,-31.0
11327,584.0,-36.0
11328,814.0,-37.0
11329,1168.0,-30.0
11330,1119.0,-19.0
11331,788.0,-11.0
11332,588.0,-10.0
11333,794.0,-11.0
11334,1111.0,-9.0
11335,1112.0,-3.0
11336,705.0,4.0
11337,1042.0,8.0
11338,1129.0,18.0
11339,837.0,27.0
11340,567.0,32.0
11341,679.0,36.0
11342,1046.0,43.0
11343,1199.0,51.0
11344,874.0,51.0
11345,527.0,40.0
11346,604.0,21.0
11347,962.0,3.0
11348,1083.0,-8.0
11349,799.0,-18.0
11350,460.0,-27.0
11351,864.0,-23.0
11352,1024.0,-6.0
11353,783.0,9.0
11354,477.0,15.0
11355,514.0,12.0
11356,890.0,5.0
11357,1050.0,-3.0
11358,770.0,-16.0
11359,431.0,-38.0
11360,475.0,-63.0
11361,810.0,-82.0
11362,976.0,-89.0
11363,810.0,-89.0
11364,536.0,-88.0
11365,534.0,-84.0
11366,836.0,-73.0
11367,993.0,-54.0
11368,819.0,-36.0
11369,538.0,-28.0
11370,559.0,-31.0
11371,829.0,-36.0
11372,1029.0,-39.0
11373,822.0,-40.0
11374,812.0,60.0
11375,691.0,54.0
11376,923.0,50.0
11377,1184.0,54.0
11378,1122.0,64.0
11379,800.0,70.0
11380,650.0,70.0
11381,900.0,67.0
11382,1216.0,68.0
11383,1123.0,73.0
11384,784.0,78.0
11385,586.0,82.0
11386,818.0,88.0
11387,1145.0,98.0
11388,1109.0,104.0
11389,765.0,100.0
11390,611.0,82.0
11391,830.0,60.0
11392,1143.0,42.0
11393,1125.0,30.0
11394,795.0,18.0
11395,594.0,2.0
11396,775.0,-14.0
11397,1125.0,-27.0
11398,1151.0,-36.0
11399,858.0,-47.0
11400,670.0,-60.0
11401,858.0,-69.0
11402,1197.0,-68.0
11403,1281.0,-61.0
11404,1036.0,-56.0
11405,864.0,-58.0
11406,1066.0,-63.0
11407,1432.0,-65.0
11408,1551.0,-64.0
11409,1265.0,-63.0
11410,761.0,178.0
11411,1139.0,158.0
11412,1270.0,120.0
11413,982.0,63.0
11414,677.0,-8.0
11415,757.0,-78.0
11416,1140.0,-132.0
11417,1288.0,-163.0
11418,1041.0,-178.0
11419,738.0,-187.0
11420,825.0,-191.0
11421,1167.0,-187.0
11422,1331.0,-177.0
11423,1076.0,-168.0
11424,738.0,-162.0
11425,785.0,-156.0
11426,1126.0,-145.0
11427,1305.0,-128.0
11428,1106.0,-111.0
11429,833.0,-99.0
11430,871.0,-90.0
11431,1173.0,-78.0
11432,1331.0,-60.0
11433,1144.0,-45.0
11434,1197.0,-7.0
11435,1415.0,-1.0
11436,1232.0,6.0
11437,884.0,8.0
11438,808.0,6.0
11439,1104.0,4.0
11440,1419.0,3.0
11441,1322.0,2.0
11442,960.0,-4.0
11443,871.0,-14.0
11444,1143.0,-19.0
11445,1380.0,-18.0
11446,1241.0,-15.0
11447,922.0,-20.0
11448,839.0,-34.0
11449,1104.0,-47.0
11450,1363.0,-53.0
11451,1242.0,-53.0
11452,875.0,-49.0
11453,757.0,-44.0
11454,1015.0,-36.0
11455,1305.0,-23.0
11456,1233.0,-13.0
11457,886.0,-14.0
11458,1052.0,-85.0
11459,1363.0,-77.0
11460,1327.0,-66.0
11461,1013.0,-57.0
11462,837.0,-53.0
11463,1078.0,-46.0
11464,1398.0,-32.0
11465,1388.0,-13.0
11466,1072.0,2.0
11467,852.0,11.0
11468,1054.0,17.0
11469,1408.0,23.0
11470,1412.0,30.0
11471,1063.0,33.0
11472,825.0,30.0
11473,1005.0,29.0
11474,1365.0,35.0
11475,1409.0,46.0
11476,1106.0,55.0
11477,886.0,57.0
11478,1044.0,56.0
11479,1351.0,58.0
11480,1408.0,60.0
11481,1128.0,58.0
11482,1393.0,39.0
11483,1481.0,45.0
11484,1204.0,49.0
11485,894.0,47.0
11486,968.0,43.0
11487,1320.0,44.0
11488,1465.0,50.0
11489,1208.0,57.0
11490,884.0,60.0
11491,935.0,62.0
11492,1263.0,65.0
11493,1413.0,68.0
11494,1189.0,63.0
11495,901.0,46.0
11496,932.0,22.0
11497,1296.0,0.0
11498,1482.0,-12.0
11499,1235.0,-20.0
11500,927.0,-28.0
11501,976.0,-34.0
11502,1351.0,-36.0
11503,1535.0,-31.0
11504,1348.0,-27.0
11505,1092.0,-29.0
11506,1146.0,-33.0
11507,1535.0,-31.0
11508,1814.0,-21.0
11509,1685.0,-8.0
11510,1309.0,0.0
11511,1217.0,7.0
11512,1462.0,15.0
11513,1634.0,28.0
11514,1405.0,43.0
11515,1050.0,55.0
11516,1004.0,69.0
11517,1290.0,93.0
11518,1578.0,131.0
11519,1422.0,176.0
11520,1066.0,215.0
11521,1005.0,239.0
11522,1298.0,246.0
11523,1544.0,231.0
11524,1367.0,190.0
11525,1046.0,121.0
11526,1023.0,37.0
11527,1307.0,-41.0
11528,1551.0,-98.0
11529,1415.0,-130.0
11530,1081.0,-139.0
11531,1028.0,-133.0
11532,1336.0,-114.0
11533,1563.0,-87.0
11534,1433.0,-62.0
11535,1131.0,-50.0
11536,1048.0,-49.0
11537,1321.0,-51.0
11538,1591.0,-49.0
11539,1513.0,-44.0
11540,1180.0,-40.0
11541,1081.0,-38.0
11542,1367.0,-32.0
11543,1124.0,-2.0
11544,1346.0,-2.0
11545,1645.0,2.0
11546,1637.0,9.0
11547,1280.0,13.0
11548,1089.0,13.0
11549,1327.0,16.0
11550,1687.0,26.0
11551,1669.0,42.0
11552,1332.0,54.0
11553,1161.0,58.0
11554,1373.0,59.0
11555,1684.0,59.0
11556,1679.0,58.0
11557,1134.0,30.0
11558,1331.0,11.0
11559,1616.0,2.0
11560,1636.0,1.0
11561,1337.0,4.0
11562,1139.0,5.0
11563,1336.0,9.0
11564,1655.0,17.0
11565,1647.0,27.0
11566,1305.0,30.0
11567,1061.0,22.0
11568,1215.0,8.0
11569,1546.0,-4.0
11570,1628.0,-15.0
11571,1308.0,-27.0
11572,1049.0,-39.0
11573,1182.0,-47.0
11574,1503.0,-45.0
11575,1574.0,-35.0
11576,1271.0,-29.0
11577,1031.0,-32.0
11578,1170.0,-42.0
11579,1503.0,-54.0
11580,1597.0,-63.0
11581,1356.0,-73.0
11582,1103.0,-84.0
11583,1252.0,-91.0
11584,1567.0,-90.0
11585,1620.0,-83.0
11586,1358.0,-76.0
11587,1128.0,-76.0
11588,1214.0,-78.0
11589,1544.0,-75.0
11590,1660.0,-64.0
11591,1390.0,-50.0
11592,1124.0,-36.0
11593,1220.0,-22.0
11594,1579.0,-2.0
11595,1736.0,18.0
11596,1489.0,33.0
11597,1188.0,37.0
11598,1218.0,33.0
11599,1534.0,28.0
11600,1740.0,25.0
11601,1520.0,21.0
11602,1170.0,15.0
11603,1207.0,9.0
11604,1598.0,11.0
11605,1796.0,21.0
11606,1577.0,34.0
11607,1256.0,43.0
11608,1252.0,46.0
11609,1568.0,49.0
11610,1767.0,53.0
11611,1607.0,51.0
11612,1279.0,41.0
11613,1280.0,28.0
11614,1624.0,20.0
11615,1831.0,23.0
11616,1627.0,32.0
11617,1316.0,40.0
11618,1315.0,44.0
11619,1646.0,48.0
11620,1854.0,52.0
11621,1682.0,54.0
11622,1352.0,48.0
11623,1316.0,38.0
11624,1613.0,32.0
11625,1862.0,35.0
11626,1342.0,44.0
11627,1254.0,43.0
11628,1527.0,44.0
11629,1759.0,48.0
11630,1645.0,52.0
11631,1333.0,50.0
11632,1222.0,43.0
11633,1496.0,37.0
11634,1768.0,34.0
11635,1664.0,32.0
11636,1315.0,23.0
11637,1205.0,8.0
11638,1469.0,-7.0
11639,1767.0,-20.0
11640,1678.0,-33.0
11641,1332.0,-48.0
11642,1232.0,-64.0
11643,1493.0,-75.0
11644,1793.0,-74.0
11645,1768.0,-66.0
11646,1477.0,-60.0
11647,1391.0,-58.0
11648,1715.0,-56.0
11649,2080.0,-51.0
11650,2082.0,-43.0
11651,1685.0,-40.0
11652,1421.0,-40.0
11653,1590.0,-39.0
11654,1849.0,-30.0
11655,1719.0,-15.0
11656,1360.0,0.0
11657,1213.0,18.0
11658,1513.0,44.0
11659,1833.0,85.0
11660,1807.0,135.0
11661,1460.0,178.0
11662,1215.0,203.0
11663,1381.0,204.0
11664,1741.0,180.0
11665,1761.0,128.0
11666,1449.0,51.0
11667,1238.0,-37.0
11668,1445.0,-116.0
11669,1822.0,-165.0
11670,1848.0,-178.0
11671,1487.0,-166.0
11672,1434.0,-116.0
11673,1797.0,-91.0
11674,1879.0,-73.0
11675,1573.0,-67.0
11676,1297.0,-72.0
11677,1424.0,-75.0
11678,1753.0,-67.0
11679,1848.0,-47.0
11680,1589.0,-26.0
11681,1320.0,-12.0
11682,1429.0,-4.0
11683,1712.0,2.0
11684,1785.0,11.0
11685,1541.0,16.0
11686,1322.0,15.0
11687,1452.0,12.0
11688,1773.0,11.0
11689,1856.0,14.0
11690,1583.0,15.0
11691,1324.0,9.0
11692,1440.0,0.0
11693,1770.0,-5.0
11694,1901.0,-8.0
11695,1641.0,-12.0
11696,1339.0,-20.0
11697,1423.0,-26.0
11698,1743.0,-25.0
11699,1847.0,-16.0
11700,1614.0,-3.0
11701,1301.0,5.0
11702,1359.0,10.0
11703,1707.0,16.0
11704,1929.0,23.0
11705,1796.0,27.0
11706,1530.0,24.0
11707,1577.0,19.0
11708,1914.0,16.0
11709,2065.0,15.0
11710,1828.0,10.0
11711,1503.0,-2.0
11712,1487.0,-19.0
11713,1792.0,-30.0
11714,1977.0,-28.0
11715,1763.0,-15.0
11716,1429.0,5.0
11717,1405.0,35.0
11718,1711.0,72.0
11719,1924.0,112.0
11720,1731.0,141.0
11721,1370.0,148.0
11722,1349.0,132.0
11723,1648.0,102.0
11724,1879.0,68.0
11725,1758.0,32.0
11726,1454.0,-2.0
11727,1394.0,-33.0
11728,1658.0,-51.0
11729,1887.0,-56.0
11730,1752.0,-54.0
11731,1372.0,-55.0
11732,1322.0,-61.0
11733,1636.0,-65.0
11734,1872.0,-65.0
11735,1733.0,-60.0
11736,1387.0,-57.0
11737,1288.0,-53.0
11738,1570.0,-44.0
11739,1847.0,-30.0
11740,1726.0,-17.0
11741,1363.0,-14.0
11742,1240.0,-21.0
11743,1545.0,-30.0
11744,1862.0,-35.0
11745,1773.0,-37.0
11746,1434.0,-39.0
11747,1278.0,-42.0
11748,1509.0,-43.0
11749,1775.0,-38.0
11750,1695.0,-31.0
11751,1382.0,-31.0
11752,1247.0,-36.0
11753,1780.0,-36.0
11754,1746.0,-26.0
11755,1382.0,-17.0
11756,1135.0,-10.0
11757,1374.0,-5.0
11758,1737.0,0.0
11759,1758.0,2.0
11760,1423.0,-4.0
11761,1211.0,-18.0
11762,1416.0,-30.0
11763,1702.0,-32.0
11764,1644.0,-26.0
11765,1261.0,-19.0
11766,1036.0,-18.0
11767,1197.0,-21.0
11768,1506.0,-22.0
11769,1548.0,-20.0
11770,1249.0,-18.0
11771,1022.0,-16.0
11772,1143.0,-10.0
11773,1441.0,0.0
11774,1443.0,10.0
11775,1152.0,8.0
11776,938.0,-11.0
11777,1077.0,-41.0
11778,1406.0,-72.0
11779,1467.0,-95.0
11780,1150.0,-109.0
11781,873.0,-116.0
11782,1005.0,-113.0
11783,1358.0,-100.0
11784,1418.0,-83.0
11785,1131.0,-71.0
11786,922.0,-69.0
11787,1075.0,-73.0
11788,1456.0,-74.0
11789,1628.0,-69.0
11790,1426.0,-62.0
11791,1159.0,-57.0
11792,1173.0,-53.0
11793,1430.0,-46.0
11794,1488.0,-35.0
11795,1171.0,-27.0
11796,808.0,-22.0
11797,871.0,-13.0
11798,1240.0,7.0
11799,843.0,171.0
11800,1155.0,199.0
11801,1290.0,207.0
11802,1047.0,188.0
11803,745.0,138.0
11804,766.0,71.0
11805,1120.0,6.0
11806,1260.0,-40.0
11807,1044.0,-66.0
11808,738.0,-73.0
11809,759.0,-63.0
11810,1093.0,-41.0
11811,1282.0,-13.0
11812,743.0,5.0
11813,1025.0,-2.0
11814,1224.0,-6.0
11815,1071.0,-5.0
11816,741.0,-4.0
11817,659.0,-2.0
11818,965.0,7.0
11819,1201.0,24.0
11820,645.0,56.0
11821,541.0,56.0
11822,830.0,57.0
11823,1091.0,64.0
11824,959.0,72.0
11825,579.0,73.0
11826,470.0,68.0
11827,729.0,62.0
11828,1007.0,61.0
11829,885.0,61.0
11830,503.0,57.0
11831,355.0,49.0
11832,594.0,43.0
11833,903.0,43.0
11834,821.0,46.0
11835,520.0,30.0
11836,799.0,26.0
11837,756.0,24.0
11838,365.0,16.0
11839,151.0,3.0
11840,404.0,-9.0
11841,727.0,-15.0
11842,695.0,-17.0
11843,376.0,-19.0
11844,174.0,-23.0
11845,362.0,-25.0
11846,658.0,-21.0
11847,677.0,-15.0
11848,351.0,-16.0
11849,156.0,-24.0
11850,378.0,-35.0
11851,715.0,-41.0
11852,732.0,-39.0
11853,406.0,-34.0
11854,194.0,-28.0
11855,375.0,-20.0
11856,738.0,-7.0
11857,451.0,20.0
11858,207.0,23.0
11859,400.0,26.0
11860,774.0,36.0
11861,813.0,52.0
11862,515.0,68.0
11863,256.0,79.0
11864,393.0,88.0
11865,767.0,100.0
11866,856.0,113.0
11867,556.0,120.0
11868,296.0,121.0
11869,437.0,119.0
11870,794.0,121.0
11871,890.0,128.0
11872,626.0,133.0
11873,370.0,132.0
11874,487.0,128.0
11875,816.0,127.0
11876,935.0,131.0
11877,667.0,132.0
11878,384.0,128.0
11879,482.0,122.0
11880,888.0,121.0
11881,1025.0,126.0
11882,778.0,131.0
11883,488.0,131.0
11884,546.0,128.0
11885,861.0,129.0
11886,972.0,132.0
11887,719.0,133.0
11888,401.0,126.0
11889,440.0,115.0
11890,762.0,108.0
11891,917.0,110.0
11892,682.0,115.0
11893,336.0,118.0
11894,350.0,119.0
11895,707.0,119.0
11896,879.0,118.0
11897,659.0,106.0
11898,326.0,81.0
11899,324.0,47.0
11900,647.0,14.0
11901,873.0,-11.0
11902,649.0,-31.0
11903,280.0,-50.0
11904,256.0,-67.0
11905,614.0,-78.0
11906,816.0,-80.0
11907,666.0,-80.0
11908,331.0,-84.0
11909,302.0,-90.0
11910,651.0,-93.0
11911,936.0,-91.0
11912,852.0,-88.0
11913,583.0,-91.0
11914,499.0,-100.0
11915,721.0,-107.0
11916,944.0,-108.0
11917,784.0,-105.0
11918,370.0,-104.0
11919,207.0,-103.0
11920,471.0,-94.0
11921,741.0,-73.0
11922,639.0,-43.0
11923,271.0,-10.0
11924,139.0,19.0
11925,380.0,46.0
11926,674.0,67.0
11927,258.0,53.0
11928,142.0,7.0
11929,378.0,-50.0
11930,653.0,-108.0
11931,592.0,-156.0
11932,233.0,-194.0
11933,67.0,-219.0
11934,312.0,-228.0
11935,612.0,-219.0
11936,562.0,-202.0
11937,241.0,-186.0
11938,73.0,-175.0
11939,308.0,-167.0
11940,638.0,-155.0
11941,637.0,-144.0
11942,328.0,-140.0
11943,180.0,-143.0
11944,414.0,-148.0
11945,732.0,-149.0
11946,717.0,-146.0
11947,384.0,-142.0
11948,195.0,-139.0
11949,391.0,-133.0
11950,716.0,-118.0
11951,735.0,-96.0
11952,477.0,-74.0
11953,282.0,-55.0
11954,439.0,-35.0
11955,791.0,-11.0
11956,861.0,13.0
11957,536.0,30.0
11958,289.0,34.0
11959,497.0,31.0
11960,874.0,28.0
11961,930.0,26.0
11962,641.0,24.0
11963,422.0,21.0
11964,569.0,23.0
11965,882.0,35.0
11966,941.0,53.0
11967,656.0,67.0
11968,411.0,74.0
11969,538.0,74.0
11970,900.0,76.0
11971,1024.0,82.0
11972,763.0,86.0
11973,466.0,88.0
11974,538.0,88.0
11975,877.0,92.0
11976,981.0,96.0
11977,736.0,93.0
11978,423.0,80.0
11979,515.0,62.0
11980,843.0,48.0
11981,963.0,43.0
11982,497.0,-60.0
11983,878.0,-59.0
11984,1064.0,-53.0
11985,838.0,-47.0
11986,513.0,-47.0
11987,551.0,-50.0
11988,892.0,-52.0
11989,1083.0,-49.0
11990,887.0,-47.0
11991,554.0,-51.0
11992,547.0,-57.0
11993,844.0,-58.0
11994,1072.0,-53.0
11995,913.0,-44.0
11996,593.0,-39.0
11997,601.0,-35.0
11998,913.0,-29.0
11999,1131.0,-19.0
12000,1005.0,-11.0
12001,678.0,-11.0
12002,626.0,-19.0
12003,942.0,-27.0
12004,1196.0,-31.0
12005,1076.0,-34.0
12006,720.0,-39.0
12007,603.0,-44.0
12008,927.0,-43.0
12009,1202.0,-32.0
12010,1100.0,-17.0
12011,731.0,-6.0
12012,666.0,0.0
12013,959.0,2.0
12014,1260.0,8.0
12015,1163.0,14.0
12016,785.0,12.0
12017,640.0,4.0
12018,900.0,-4.0
12019,1165.0,-9.0
12020,1081.0,-12.0
12021,727.0,-18.0
12022,551.0,-25.0
12023,800.0,-28.0
12024,1129.0,-22.0
12025,1054.0,-11.0
12026,705.0,-4.0
12027,559.0,-7.0
12028,824.0,-15.0
12029,1133.0,-24.0
12030,1092.0,-37.0
12031,762.0,-58.0
12032,591.0,-85.0
12033,871.0,-139.0
12034,1274.0,-129.0
12035,1323.0,-115.0
12036,1074.0,-102.0
12037,919.0,-96.0
12038,1136.0,-92.0
12039,1557.0,-84.0
12040,1578.0,-75.0
12041,1203.0,-69.0
12042,898.0,-69.0
12043,1000.0,-65.0
12044,1251.0,-51.0
12045,1263.0,-25.0
12046,959.0,7.0
12047,727.0,44.0
12048,866.0,88.0
12049,1189.0,139.0
12050,1244.0,190.0
12051,923.0,226.0
12052,645.0,235.0
12053,760.0,217.0
12054,1093.0,176.0
12055,1197.0,117.0
12056,928.0,46.0
12057,678.0,-28.0
12058,791.0,-92.0
12059,1140.0,-130.0
12060,1221.0,-143.0
12061,968.0,-141.0
12062,676.0,-136.0
12063,746.0,-133.0
12064,1121.0,-131.0
12065,1290.0,-130.0
12066,1035.0,-133.0
12067,733.0,-139.0
12068,792.0,-142.0
12069,1107.0,-134.0
12070,1054.0,-97.0
12071,743.0,-84.0
12072,784.0,-78.0
12073,1076.0,-70.0
12074,1251.0,-59.0
12075,1059.0,-47.0
12076,782.0,-38.0
12077,821.0,-32.0
12078,1122.0,-22.0
12079,1296.0,-8.0
12080,1097.0,2.0
12081,780.0,4.0
12082,799.0,0.0
12083,1137.0,-3.0
12084,1336.0,-4.0
12085,1142.0,-4.0
12086,755.0,-5.0
12087,726.0,-7.0
12088,1080.0,-2.0
12089,1283.0,9.0
12090,1062.0,22.0
12091,674.0,-13.0
12092,946.0,-19.0
12093,1189.0,-15.0
12094,1073.0,-6.0
12095,754.0,1.0
12096,649.0,8.0
12097,934.0,18.0
12098,1207.0,33.0
12099,1086.0,47.0
12100,744.0,51.0
12101,636.0,44.0
12102,907.0,31.0
12103,1213.0,16.0
12104,1136.0,1.0
12105,840.0,-15.0
12106,932.0,-35.0
12107,1247.0,-27.0
12108,1220.0,-11.0
12109,880.0,0.0
12110,718.0,6.0
12111,940.0,8.0
12112,1247.0,14.0
12113,1231.0,21.0
12114,974.0,84.0
12115,1301.0,88.0
12116,1336.0,95.0
12117,1030.0,99.0
12118,830.0,98.0
12119,1028.0,95.0
12120,1382.0,96.0
12121,1407.0,101.0
12122,1093.0,105.0
12123,875.0,104.0
12124,1023.0,102.0
12125,1370.0,103.0
12126,1443.0,105.0
12127,1203.0,104.0
12128,962.0,98.0
12129,1085.0,93.0
12130,1433.0,96.0
12131,1527.0,105.0
12132,1205.0,114.0
12133,944.0,116.0
12134,1031.0,113.0
12135,1326.0,111.0
12136,1412.0,111.0
12137,946.0,-7.0
12138,1284.0,-18.0
12139,1426.0,-18.0
12140,1246.0,-16.0
12141,977.0,-18.0
12142,992.0,-24.0
12143,1327.0,-29.0
12144,1591.0,-30.0
12145,1486.0,-30.0
12146,1229.0,-35.0
12147,1289.0,-40.0
12148,1656.0,-42.0
12149,1828.0,-38.0
12150,1555.0,-34.0
12151,1141.0,-34.0
12152,1074.0,-34.0
12153,1302.0,-27.0
12154,1492.0,-9.0
12155,1359.0,17.0
12156,1088.0,48.0
12157,1043.0,83.0
12158,1299.0,125.0
12159,1532.0,169.0
12160,1387.0,200.0
12161,1051.0,203.0
12162,992.0,172.0
12163,1293.0,115.0
12164,1525.0,43.0
12165,1414.0,-31.0
12166,1080.0,-99.0
12167,983.0,-146.0
12168,1269.0,-163.0
12169,1568.0,-151.0
12170,1457.0,-123.0
12171,1156.0,-95.0
12172,1058.0,-77.0
12173,1338.0,-67.0
12174,1620.0,-61.0
12175,1528.0,-61.0
12176,1218.0,-66.0
12177,1082.0,-75.0
12178,1344.0,-80.0
12179,1656.0,-76.0
12180,1574.0,-66.0
12181,1211.0,-55.0
12182,1067.0,-46.0
12183,1299.0,-34.0
12184,1642.0,-17.0
12185,1621.0,0.0
12186,1283.0,10.0
12187,1109.0,11.0
12188,1367.0,8.0
12189,1699.0,9.0
12190,1668.0,10.0
12191,1341.0,6.0
12192,1163.0,-4.0
12193,1388.0,-15.0
12194,1711.0,-20.0
12195,1702.0,-20.0
12196,1356.0,-20.0
12197,1145.0,-20.0
12198,1707.0,-6.0
12199,1734.0,7.0
12200,1375.0,17.0
12201,1152.0,18.0
12202,1333.0,16.0
12203,1690.0,16.0
12204,1726.0,17.0
12205,1399.0,14.0
12206,1157.0,3.0
12207,1341.0,-7.0
12208,1681.0,-13.0
12209,1688.0,-14.0
12210,1338.0,-15.0
12211,1063.0,-21.0
12212,1210.0,-26.0
12213,1534.0,-27.0
12214,1621.0,-23.0
12215,1326.0,-23.0
12216,1065.0,-28.0
12217,1158.0,-34.0
12218,1097.0,-114.0
12219,1148.0,-119.0
12220,1689.0,-108.0
12221,1438.0,-91.0
12222,1123.0,-74.0
12223,1160.0,-56.0
12224,1516.0,-37.0
12225,1695.0,-18.0
12226,1496.0,-5.0
12227,1172.0,-5.0
12228,1160.0,-11.0
12229,1504.0,-14.0
12230,1716.0,-10.0
12231,1518.0,-2.0
12232,1194.0,2.0
12233,1739.0,19.0
12234,1541.0,27.0
12235,1209.0,30.0
12236,1174.0,28.0
12237,1501.0,28.0
12238,1739.0,32.0
12239,1593.0,37.0
12240,1278.0,37.0
12241,1232.0,32.0
12242,1523.0,30.0
12243,1782.0,34.0
12244,1655.0,40.0
12245,1320.0,41.0
12246,1257.0,37.0
12247,1544.0,35.0
12248,1797.0,38.0
12249,1612.0,43.0
12250,1241.0,46.0
12251,1139.0,46.0
12252,1453.0,50.0
12253,1717.0,59.0
12254,1598.0,70.0
12255,1233.0,76.0
12256,1384.0,75.0
12257,1705.0,76.0
12258,1643.0,74.0
12259,1305.0,63.0
12260,1155.0,42.0
12261,1399.0,19.0
12262,1684.0,1.0
12263,1621.0,-11.0
12264,1304.0,-22.0
12265,1174.0,-33.0
12266,1439.0,-38.0
12267,1733.0,-33.0
12268,1663.0,-22.0
12269,1354.0,-13.0
12270,1271.0,-8.0
12271,1527.0,-4.0
12272,1919.0,2.0
12273,1946.0,9.0
12274,1618.0,10.0
12275,1418.0,4.0
12276,1543.0,0.0
12277,1770.0,1.0
12278,1689.0,10.0
12279,1308.0,19.0
12280,1111.0,26.0
12281,1338.0,38.0
12282,1694.0,61.0
12283,1736.0,95.0
12284,1399.0,131.0
12285,1127.0,162.0
12286,1275.0,181.0
12287,1629.0,185.0
12288,1693.0,166.0
12289,1394.0,117.0
12290,1143.0,45.0
12291,1286.0,-29.0
12292,1628.0,-88.0
12293,1667.0,-119.0
12294,1372.0,-126.0
12295,1162.0,-118.0
12296,1332.0,-101.0
